CODE,OPOS
005850,7.716535433070866
175330,28.93732970027248
120110,6.374702874018584
139130,11.555159084151056
001120,5.764940239043825
042700,35.633116883116884
001230,12.696148359486447
000240,33.26854551344347
010780,14.308066759388039
016710,1.3595166163141994
020560,9.00406635254631
019170,-6.746031746031746
000150,8.458637973053754
018670,2.9896150215042483
017800,-2.3952095808383236
031430,10.080750195363377
042670,7.289562289562291
181710,1.0170154508116565
001740,1.758641600970285
268280,15.747583854462762
003690,0.7717169052173339
003240,-1.117081447963801
073240,0.20131976289005704
000670,7.396924238135673
079160,-5.086342229199372
145720,36.40124095139607
178920,17.177097203728362
300720,15.640963269277547
005250,1.914523303036163
082640,3.7271844163812053
214320,6.408676361843726
002840,18.974358974358974
032350,-60.08316008316008
009420,2.6717557251908395
014830,15.912408759124089
013890,3.4822104466313397
005880,16.01025402004195
249420,-13.723076923076924
069260,10.718002081165452
114090,-22.245322245322246
011000,-65.27777777777779
089590,-44.13629160063392
010050,33.633633633633636
023590,5.73204698663868
003540,9.874159874159874
005440,2.642408490361707
020000,7.666480134303301
039130,-156.0185185185185
004490,4.617524339360222
004690,2.8982706984832385
241590,5.769230769230769
272450,-11.94620253164557
001680,4.735457468576439
192080,27.941176470588236
003530,-0.5193006750908776
003850,7.561643835616438
005690,13.23529411764706
007700,19.908528383104652
105630,9.105797576154602
006120,2.503199385717942
000640,5.440613026819923
192650,6.995073891625616
192820,4.246913580246914
009970,21.883947318190494
064960,9.360730593607306
000070,5.899397311080204
057050,5.158591843848031
003000,-1.3986013986013985
003030,14.35614849187935
210980,10.636363636363637
034310,7.982883281688062
097520,1.4951940192239233
007340,11.718170580964154
001430,5.509283359361444
085620,5.71071279699875
003470,-1.762632197414806
005090,3.2127913927077105
001060,5.696969696969697
003280,13.36206896551724
170900,2.694427434170239
002240,6.621793705657632
004430,15.844762182667054
017810,2.2241110638900694
005180,5.790340285400659
007810,8.32913940613991
082740,-16.353887399463808
093050,10.644792064097674
007690,10.57757644394111
123890,64.73779385171791
001470,-3.8053097345132745
011930,5.792163543441227
034830,37.62376237623762
306200,14.205490848585692
007660,19.927754364840457
007570,10.709987966305656
005420,9.003729355354288
005950,3.0338618124877668
003580,-25.64102564102564
037560,4.782767433369843
145990,4.962995211144971
002320,4.560078332633935
001530,7.021891780256093
030610,2.3420530739446597
286940,1.0961214165261384
161000,8.925204274041484
322000,9.01173797803862
003070,5.299725319114558
004890,7.183499288762446
071840,0.03380281690140845
012630,5.118110236220472
002900,14.531009738595593
115390,-1.834862385321101
138490,8.738601823708207
053210,9.16601101494886
006390,17.38484398216939
084010,13.971363978899772
068400,9.130434782608695
058650,5.3824036802760205
108670,0.5904059040590406
008490,10.70389761489238
018250,2.9619181946403383
281820,18.756698821007504
002270,
092220,11.710526315789474
016800,10.097087378640776
226320,1.5060240963855422
130660,8.012820512820513
071320,-20.337738619676944
033270,18.35147744945568
007460,-4.289544235924933
016590,11.293153891164422
001510,-0.10160020320040639
122900,1.6523155690016291
005500,6.222222222222222
015860,2.6233766233766236
003220,8.717948717948717
003300,13.580711998493125
000050,10.060975609756099
077970,0.5719733079122974
009290,2.846876727473742
024720,11.945205479452055
293480,14.481409001956946
002960,13.544303797468354
000480,2.376333656644035
107590,6.721433905899925
002150,2.6685393258426964
001500,14.206534422403733
055490,18.886679920477135
011700,-3.125
026890,36.915887850467286
016580,13.786008230452676
213500,8.908720839204634
001790,4.418938307030129
271980,-1.1813045711350796
004250,6.407487401007919
002990,3.6969586596248405
002020,5.733846812152333
001630,-3.7433155080213902
104700,15.302245250431778
084690,3.885970333745364
298690,-25.029797377830754
001250,1.4526607781589898
002710,8.523908523908524
214330,1.335559265442404
000490,10.080909687294993
081000,5.830388692579505
001780,7.004377736085053
037710,39.175257731958766
009680,7.652173913043478
001520,2.18978102189781
000020,11.582568807339449
101060,
095720,4.1525423728813555
005810,31.780055917986953
009410,-1.1991573488899692
001200,4.9073508450417425
020120,13.926499032882012
006060,6.167904054825814
103590,1.206390609716335
004380,4.986876640419948
024090,14.388489208633093
036530,8.189022600528324
029460,13.729874776386405
005960,2.6259541984732824
105840,13.333333333333334
092230,5.544554455445545
084680,15.819209039548024
009580,6.149584487534626
002810,3.1031807602792862
001570,6.270627062706271
077500,5.2040212891780016
028100,-10.694444444444445
006490,-1.675977653631285
068290,-3.8461538461538463
002390,4.617713853141559
035510,8.287292817679557
003570,7.000000000000001
003060,-3.9473684210526314
128820,0.22026431718061676
001130,4.432051658350455
025000,5.6951423785594635
079980,-5.454545454545454
012610,10.129870129870131
000230,-16.70547147846333
008040,4.2991755005889285
044450,13.553113553113553
033180,-1.2552301255230125
039570,2.388434946574481
001270,6.5234375
001940,14.613661814109744
200880,4.478045943588253
031440,2.40316652530393
002100,5.844748858447488
011280,5.591939546599496
001360,-53.57142857142857
035150,6.709781729991916
015360,1.2673753066230582
000540,2.2736702348352833
000680,5.380710659898477
014280,5.833824395992929
006880,2.941176470588235
004360,5.124450951683748
002140,0.7541478129713424
234080,14.8619957537155
101530,3.721910112359551
001340,11.229946524064172
011500,5.6375838926174495
002210,-10.043668122270741
007540,2.73972602739726
005720,-1.514951916743512
033920,7.888040712468193
004560,8.0
000970,7.686395080707148
036580,2.8745279060008393
000390,6.360022714366837
003160,9.12106135986733
013360,1.1011011011011012
013570,2.8857252789534438
074610,-95.34883720930233
000430,-1.1041009463722398
017550,6.11961057023644
005010,29.858803986710964
083420,6.405693950177936
014160,5.569007263922518
094280,4.490777866880514
007860,5.452923939355332
004970,7.852965747702589
090350,5.679129200189304
092200,6.64756446991404
282690,11.685823754789272
002700,4.776119402985075
006740,9.473684210526317
006220,8.006279434850864
120030,14.124293785310735
012030,2.478551000953289
267850,5.555555555555555
015230,12.950340798442065
015540,-45.45454545454545
002170,11.856823266219239
004080,9.89010989010989
014790,3.630100688924218
033530,2.6560424966799467
000700,8.243243243243244
004960,1.564277588168373
004090,2.0495710200190658
004310,6.310679611650485
078520,3.697996918335902
000320,4.0763863385971355
000180,-2.459016393442623
003650,9.702209414024976
210540,6.2745098039215685
000860,2.5095471903982545
017040,-0.6472491909385114
100840,3.0732860520094563
010040,2.8955532574974145
017900,7.476635514018691
001750,3.7318590186592946
053690,8.32356389214537
004140,2.0073956682514527
014530,2.904564315352697
004540,3.4782608695652173
002450,2.4566473988439306
012800,0.135464643727987
008260,17.92452830188679
267290,2.4298282362798496
005430,2.238046795523906
001260,2.153558052434457
019440,4.500756429652043
123690,-1.7647058823529411
093230,-3.969465648854962
006370,-15.934065934065933
006380,-26.532137518684607
012690,2.430555555555556
012200,-3.391572456320658
067830,15.705128205128204
014580,9.064039408866995
011150,1.2232415902140672
009440,-3.1578947368421053
016880,5.674558436677941
009810,-5.806451612903226
004060,3.4739454094292808
023800,3.1428571428571432
003560,-137.9746835443038
002360,-3.6231884057971016
020760,1.1661807580174928
000300,5.4447852760736195
006340,1.1786600496277915
007110,2.711864406779661
004720,3.170028818443804
000500,2.6153846153846154
025750,4.081632653061225
005740,3.885135135135135
001290,-38.0
003350,8.253968253968253
013870,1.7349063150589867
005800,4.878048780487805
023000,4.030501089324619
002600,6.709677419354838
002760,9.166666666666666
002220,5.2805280528052805
005870,0.45351473922902497
034300,1.4141414141414141
024890,2.261306532663317
027740,3.7593984962406015
002720,4.658385093167702
025820,7.83289817232376
010600,0.9541984732824428
004830,3.3846153846153846
004440,0.819672131147541
011810,-0.33795201081446435
009460,5.932203389830509
002880,-2.766333137139494
091090,-5.263157894736842
004410,0.6493506493506493
007590,5.194805194805195
031820,-3.9651070578905627
016090,10.39671682626539
227840,10.757946210268948
012170,-57.692307692307686
009180,4.4101017715793445
008250,9.552599758162032
016740,2.4787535410764874
002200,10.044642857142858
000650,-19.35483870967742
006660,7.296137339055794
001140,-4.878048780487805
047400,2.786377708978328
007980,6.155679110405083
009320,-3.1746031746031744
155660,7.59493670886076
134790,0.4942339373970346
004840,2.0746887966804977
101140,-37.142857142857146
002630,14.285714285714285
003720,-0.5571030640668524
163560,2.1463414634146343
006090,6.415094339622642
000910,2.593192868719611
013700,-2.010968921389397
013520,2.8018339276617423
011330,4.179104477611941
071090,3.864734299516908
058850,2.6568265682656826
133820,4.775280898876404
011390,4.485488126649076
129260,6.112852664576803
000950,-4.477611940298507
023350,2.5503355704697985
058860,4.758364312267658
012320,0.7843137254901961
111110,3.507194244604316
143210,-3.0499075785582255
011090,-11.242603550295858
021820,-1.5723270440251573
004910,-0.6993006993006993
118000,4.0
004450,3.6231884057971016
027970,7.333333333333333
012160,1.6556291390728477
025620,-52.17391304347826
010100,2.383107088989442
006980,0.6151742993848257
090080,0.3894080996884735
023960,3.8461538461538463
002920,5.729877216916781
001020,6.666666666666667
026940,3.428571428571429
005110,13.147410358565736
069730,6.727828746177369
008870,1.839464882943144
049800,11.494252873563218
015260,-16.346153846153847
009770,3.9906103286384975
021050,-0.6402048655569782
002690,4.982817869415808
092780,1.4492753623188406
001380,-7.792207792207792
005360,3.389830508474576
006200,15.352697095435685
004870,-17.647058823529413
002820,1.3663535439795047
000040,-2.6578073089700998
006570,1.9047619047619049
014990,
010660,
019180,7.833333333333334
015020,
001620,-4.871626069782751
005820,3.2710280373831773
004100,0.3779289493575208
010640,8.391608391608392
002070,3.546099290780142
024070,
004920,-10.434782608695652
093240,
044380,
011420,
025530,
012600,
010400,
084670,
000760,
030720,
007120,
018500,4.573170731707317
003680,2.844950213371266
009140,-2.127659574468085
001420,2.941176470588235
001770,10.684931506849315
001210,-20.0
011230,-8.59375
025890,0.7299270072992701
010420,1.4435695538057742
071950,-0.4329004329004329
008500,-45.07042253521127
030790,-81.03448275862068
007630,
036490,
263750,-4.468085106382979
247540,8.668182966894111
253450,17.142857142857142
278280,18.237082066869302
035760,4.662473794549267
058470,45.18599562363239
112040,-31.743119266055047
096530,10.12461059190031
086520,13.792823510310114
035900,35.84070796460177
237690,6.8493150684931505
005290,13.576805129634792
108320,18.29105473965287
041510,
240810,
048260,
064760,39.57597173144876
145020,33.08605341246291
025900,9.309849029475197
034230,
141080,
137400,
039030,
098460,14.570552147239264
003380,8.625329525483304
215200,21.642169285352256
078340,1.9648397104446742
067160,
041140,
144510,8.976660682226212
030190,17.391304347826086
053800,6.826568265682657
086450,11.771630370806356
048410,-407.1428571428571
039200,-446.6666666666667
036540,11.319742489270386
122870,12.23684210526316
085660,-2.6452527161076995
200130,
095700,
000250,6.3559322033898304
084850,-6.137724550898203
214450,35.01006036217304
272290,
069080,36.7816091954023
046890,1.2602179836512262
151860,11.44441414416871
182400,-554.1666666666667
025980,8.963093145869948
218410,-1.6877637130801686
290510,9.083728278041074
178320,-1.1972930765226444
033290,11.54109589041096
060250,5.271084337349398
091700,2.815909890883492
051500,4.799556110417534
038540,10.695468914646996
089980,7.37527114967462
092040,-5.230769230769231
041960,0.8620689655172413
033640,3.267136450992953
243840,7.478260869565218
101490,11.363636363636363
029960,65.77777777777779
038500,7.367218732153055
143240,33.251231527093594
104830,17.384731670445955
268600,-256.25
060150,15.912636505460217
032190,6.345100426049909
104480,2.696078431372549
100130,6.263383297644539
061970,13.692946058091287
034950,48.641975308641975
078130,-5.841924398625429
088800,-7.4450084602368864
078070,19.37046004842615
048530,-55.55555555555556
078160,-29.375
030530,8.65717583686033
051370,6.699029126213592
083790,-121.81818181818183
042000,-8.794326241134751
108230,-2.7979274611398965
194700,11.267605633802818
237880,6.797583081570997
265520,18.405916187345934
082920,16.516516516516518
036030,
023760,
122990,
052020,-272.22222222222223
138080,-2.6785714285714284
089600,27.692307692307693
044340,2.4719101123595504
094480,6.844106463878327
067280,11.630558722919043
045390,10.384615384615385
192440,7.497116493656286
131370,35.22012578616352
183490,-47.368421052631575
053300,15.196078431372548
043610,4.09711684370258
052260,16.18705035971223
054050,-3.2911392405063293
092730,22.790697674418606
041440,3.506787330316742
216050,38.095238095238095
200230,-19.672131147540984
021320,-1.1384335154826957
036560,16.901408450704224
046140,2.108433734939759
039860,15.294117647058824
056700,2.5462962962962963
007820,3.404255319148936
016250,
016600,
021880,
036670,23.04964539007092
293580,45.76271186440678
010470,13.793103448275861
190650,1.545595054095827
019570,-267.6470588235294
